Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,POST /api/v1/convert,36732,0,300,622.4350404063184,16.104098001960665,4072.4055299942847,8507.0,30.622302437248006,0.0,300,590,880,1100,1700,2200,2900,3400,3800,4000,4100
,Aggregated,36732,0,300,622.4350404063184,16.104098001960665,4072.4055299942847,8507.0,30.622302437248006,0.0,300,590,880,1100,1700,2200,2900,3400,3800,4000,4100
