Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777035349,1000,,Aggregated,199.200000,0.000000,23,27,30,31,38,45,57,69,340,760,1100,106835,608,23,25.48433940180155,1.8482079030945897,1064.3589140381664,14441.242823044882
1777035350,1000,,Aggregated,199.800000,0.000000,23,27,30,31,38,45,58,69,330,760,1100,107047,608,23,25.50710858232124,1.8482079030945897,1064.3589140381664,14441.404738105692
1777035351,1000,,Aggregated,199.600000,0.000000,23,27,30,32,38,45,58,69,330,760,1100,107208,608,23,25.513243036052874,1.8482079030945897,1064.3589140381664,14441.527274084023
1777035352,1000,,Aggregated,199.100000,0.000000,23,27,30,32,38,45,58,69,330,760,1100,107459,608,23,25.551720290945653,1.8482079030945897,1064.3589140381664,14441.717576005733
1777035353,1000,,Aggregated,199.600000,0.000000,23,27,30,32,38,45,58,69,340,760,1100,107633,608,23,25.546788674144324,1.8482079030945897,1064.3589140381664,14441.848977544061
1777035354,1000,,Aggregated,198.900000,0.000000,23,27,30,32,38,45,58,70,340,760,1100,107835,608,23,25.56672397124324,1.8482079030945897,1064.3589140381664,14442.000992256688
1777035355,1000,,Aggregated,199.700000,0.000000,23,27,30,32,38,45,58,70,330,760,1100,108045,608,23,25.5917448017007,1.8482079030945897,1064.3589140381664,14442.158424730436
1777035356,1000,,Aggregated,199.500000,0.000000,23,27,30,32,38,45,58,70,330,760,1100,108208,608,23,25.593331389800714,1.8482079030945897,1064.3589140381664,14442.280201094189
1777035357,1000,,Aggregated,199.000000,0.000000,23,27,30,32,38,45,59,71,380,760,1100,108459,608,23,25.686099728973264,1.8482079030945897,1064.3589140381664,14442.467005965387
1777035358,1000,,Aggregated,199.700000,0.000000,23,27,30,32,38,45,59,71,380,760,1100,108631,608,23,25.68417752479716,1.8482079030945897,1064.3589140381664,14442.594517218842
1777035359,1000,,Aggregated,198.000000,0.000000,23,27,30,32,38,46,59,71,390,760,1100,108834,608,23,25.71205836585089,1.8482079030945897,1064.3589140381664,14442.744491611078
1777035360,1000,,Aggregated,199.700000,0.000000,23,27,30,32,38,46,59,71,380,760,1100,109041,608,23,25.714437769641584,1.8482079030945897,1064.3589140381664,14442.896846140442
1777035361,1000,,Aggregated,199.300000,0.000000,23,27,30,32,38,46,59,71,400,760,1100,109208,608,23,25.728074088649173,1.8482079030945897,1064.3589140381664,14443.019339242546
1777035362,1000,,Aggregated,199.000000,0.000000,23,27,30,32,38,46,59,71,400,760,1100,109450,608,23,25.751122893637294,1.8482079030945897,1064.3589140381664,14443.196180904522
1777035363,1000,,Aggregated,199.300000,0.000000,23,27,30,32,38,46,59,71,400,760,1100,109631,608,23,25.76345068679162,1.8482079030945897,1064.3589140381664,14443.327936441336
1777035364,1000,,Aggregated,197.700000,0.000000,23,27,30,32,38,46,59,71,400,760,1100,109834,608,23,25.775916083757753,1.8482079030945897,1064.3589140381664,14443.475189831928
1777035365,1000,,Aggregated,199.700000,0.000000,23,27,30,32,38,46,59,71,400,750,1100,110041,608,23,25.786773926690508,1.8482079030945897,1064.3589140381664,14443.624785307295
1777035366,1000,,Aggregated,199.100000,0.000000,23,27,30,32,38,46,59,71,400,750,1100,110206,608,23,25.785046555979523,1.8482079030945897,1064.3589140381664,14443.743625573925
1777035367,1000,,Aggregated,198.900000,0.000000,23,27,30,32,38,46,59,71,400,750,1100,110427,608,23,25.80604907129114,1.8482079030945897,1064.3589140381664,14443.902243110833
1777035368,1000,,Aggregated,199.500000,0.000000,23,27,30,32,38,46,59,71,400,750,1100,110631,608,23,25.81773269148617,1.8482079030945897,1064.3589140381664,14444.048096826387
1777035369,1000,,Aggregated,198.500000,0.000000,23,27,30,32,38,46,59,71,400,750,1100,110834,608,23,25.830088922343695,1.8482079030945897,1064.3589140381664,14444.192702600285
1777035370,1000,,Aggregated,196.300000,0.000000,23,27,30,32,38,46,59,71,390,750,1100,111041,608,23,25.860815739624453,1.8482079030945897,1064.3589140381664,14444.33961329599
1777035371,1000,,Aggregated,199.300000,0.000000,23,27,30,32,38,46,59,71,390,750,1100,111207,608,23,25.859494197947225,1.8482079030945897,1064.3589140381664,14444.457030582607
1777035372,1000,,Aggregated,198.900000,0.000000,23,27,30,32,38,47,60,71,390,750,1100,111422,608,23,25.87947606885894,1.8482079030945897,1064.3589140381664,14444.60858717309
